ExperimentKey,TransfectionDate,PlateNum,CloneKey,Odor1K,Odor2K,Odor3K,Odor4K,Odor5K,Odor1C,Odor2C,Odor3C,Odor4C,Odor5C,PlateLocation,LucData,RLData,Notes,384Location,LabNoteBook,TransfectionType,CellType
395922,26-Jan-17,4,999,77,0,,,,0.00,0,,,,P4,4466,997,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395923,26-Jan-17,4,999,77,0,,,,0.00,0,,,,A5,3738,923,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395924,26-Jan-17,4,999,77,0,,,,0.00,0,,,,B5,3974,1190,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395925,26-Jan-17,4,999,77,0,,,,0.00,0,,,,C5,3783,1253,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395926,26-Jan-17,4,999,77,0,,,,0.00,0,,,,D5,3288,1079,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395927,26-Jan-17,4,999,77,0,,,,0.00,0,,,,E5,3601,1215,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395928,26-Jan-17,4,999,77,0,,,,0.00,0,,,,F5,4203,1145,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395929,26-Jan-17,4,999,77,0,,,,0.00,0,,,,G5,3284,1132,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395930,26-Jan-17,4,999,77,0,,,,0.00,0,,,,H5,2307,881,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395931,26-Jan-17,4,999,77,0,,,,0.00,0,,,,I5,2546,1276,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395932,26-Jan-17,4,999,77,0,,,,0.00,0,,,,J5,1943,940,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395933,26-Jan-17,4,999,77,0,,,,0.00,0,,,,K5,3282,953,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395934,26-Jan-17,4,999,77,0,,,,0.00,0,,,,L5,2320,737,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395935,26-Jan-17,4,999,77,0,,,,0.00,0,,,,M5,4526,1083,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395936,26-Jan-17,4,999,77,0,,,,0.00,0,,,,N5,3969,940,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395937,26-Jan-17,4,999,77,0,,,,0.00,0,,,,O5,4740,1177,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395938,26-Jan-17,4,999,77,0,,,,0.00,0,,,,P5,4017,879,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395939,26-Jan-17,4,999,77,0,,,,0.00,0,,,,A6,5006,1150,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395940,26-Jan-17,4,999,77,0,,,,0.00,0,,,,B6,3726,1345,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395941,26-Jan-17,4,999,77,0,,,,0.00,0,,,,C6,4395,1268,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395942,26-Jan-17,4,999,77,0,,,,0.00,0,,,,D6,2182,1036,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395943,26-Jan-17,4,999,77,0,,,,0.00,0,,,,E6,3399,1182,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395944,26-Jan-17,4,999,77,0,,,,0.00,0,,,,F6,3325,1253,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395945,26-Jan-17,4,999,77,0,,,,0.00,0,,,,G6,3102,986,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395946,26-Jan-17,4,999,77,0,,,,0.00,0,,,,H6,2248,1110,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395947,26-Jan-17,4,999,77,0,,,,0.00,0,,,,I6,3495,1211,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395948,26-Jan-17,4,999,77,0,,,,0.00,0,,,,J6,2417,1037,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395949,26-Jan-17,4,999,77,0,,,,0.00,0,,,,K6,2751,1045,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395950,26-Jan-17,4,999,77,0,,,,0.00,0,,,,L6,3418,911,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395951,26-Jan-17,4,999,77,0,,,,0.00,0,,,,M6,3595,908,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395952,26-Jan-17,4,999,77,0,,,,0.00,0,,,,N6,3334,1055,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395953,26-Jan-17,4,999,77,0,,,,0.00,0,,,,O6,4717,1004,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395954,26-Jan-17,4,999,77,0,,,,0.00,0,,,,P6,4505,889,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395955,26-Jan-17,4,999,77,0,,,,0.00,0,,,,A7,5081,1590,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395956,26-Jan-17,4,999,77,0,,,,0.00,0,,,,B7,4216,1351,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395957,26-Jan-17,4,999,77,0,,,,0.00,0,,,,C7,4243,1306,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395958,26-Jan-17,4,999,77,0,,,,0.00,0,,,,D7,3105,1136,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395959,26-Jan-17,4,999,77,0,,,,0.00,0,,,,E7,3244,1413,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395960,26-Jan-17,4,999,77,0,,,,0.00,0,,,,F7,3499,1140,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395961,26-Jan-17,4,999,77,0,,,,0.00,0,,,,G7,2748,1115,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395962,26-Jan-17,4,999,77,0,,,,0.00,0,,,,H7,2832,1085,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395963,26-Jan-17,4,999,77,0,,,,0.00,0,,,,I7,3260,1167,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395964,26-Jan-17,4,999,77,0,,,,0.00,0,,,,J7,2587,914,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395965,26-Jan-17,4,999,77,0,,,,0.00,0,,,,K7,2805,1074,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395966,26-Jan-17,4,999,77,0,,,,0.00,0,,,,L7,1941,773,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395967,26-Jan-17,4,999,77,0,,,,0.00,0,,,,M7,4047,1131,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395968,26-Jan-17,4,999,77,0,,,,0.00,0,,,,N7,3765,1094,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395969,26-Jan-17,4,999,77,0,,,,0.00,0,,,,O7,4500,1174,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395970,26-Jan-17,4,999,77,0,,,,0.00,0,,,,P7,3595,723,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395971,26-Jan-17,4,999,77,0,,,,0.00,0,,,,A8,4932,1429,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395972,26-Jan-17,4,999,77,0,,,,0.00,0,,,,B8,3717,1396,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395973,26-Jan-17,4,999,77,0,,,,0.00,0,,,,C8,4169,1160,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395974,26-Jan-17,4,999,77,0,,,,0.00,0,,,,D8,3095,1198,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395975,26-Jan-17,4,999,77,0,,,,0.00,0,,,,E8,3261,1171,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395976,26-Jan-17,4,999,77,0,,,,0.00,0,,,,F8,2022,1049,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395977,26-Jan-17,4,999,77,0,,,,0.00,0,,,,G8,2852,1009,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395978,26-Jan-17,4,999,77,0,,,,0.00,0,,,,H8,3018,1077,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395979,26-Jan-17,4,999,77,0,,,,0.00,0,,,,I8,3194,1125,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395980,26-Jan-17,4,999,77,0,,,,0.00,0,,,,J8,2333,852,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395981,26-Jan-17,4,999,77,0,,,,0.00,0,,,,K8,3974,1201,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395982,26-Jan-17,4,999,77,0,,,,0.00,0,,,,L8,2175,975,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395983,26-Jan-17,4,999,77,0,,,,0.00,0,,,,M8,3523,1112,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395984,26-Jan-17,4,999,77,0,,,,0.00,0,,,,N8,3564,1079,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395985,26-Jan-17,4,999,77,0,,,,0.00,0,,,,O8,5715,1346,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395986,26-Jan-17,4,999,77,0,,,,0.00,0,,,,P8,2435,689,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395987,26-Jan-17,4,999,77,0,,,,0.00,0,,,,A9,5114,1198,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395988,26-Jan-17,4,999,77,0,,,,0.00,0,,,,B9,3015,1091,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395989,26-Jan-17,4,999,77,0,,,,0.00,0,,,,C9,4309,1247,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395990,26-Jan-17,4,999,77,0,,,,0.00,0,,,,D9,1616,867,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395991,26-Jan-17,4,999,77,0,,,,0.00,0,,,,E9,2856,1105,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395992,26-Jan-17,4,999,77,0,,,,0.00,0,,,,F9,2004,1103,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395993,26-Jan-17,4,999,77,0,,,,0.00,0,,,,G9,2991,1144,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395994,26-Jan-17,4,999,77,0,,,,0.00,0,,,,H9,2862,896,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395995,26-Jan-17,4,999,77,0,,,,0.00,0,,,,I9,3919,1032,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395996,26-Jan-17,4,999,77,0,,,,0.00,0,,,,J9,1804,793,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395997,26-Jan-17,4,999,77,0,,,,0.00,0,,,,K9,3526,1172,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395998,26-Jan-17,4,999,77,0,,,,0.00,0,,,,L9,1950,826,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395999,26-Jan-17,4,999,77,0,,,,0.00,0,,,,M9,3028,881,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
396000,26-Jan-17,4,999,77,0,,,,0.00,0,,,,N9,1678,744,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
396001,26-Jan-17,4,999,77,0,,,,0.00,0,,,,O9,4360,1157,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
396002,26-Jan-17,4,999,77,0,,,,0.00,0,,,,P9,3236,811,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
396003,26-Jan-17,4,999,77,0,,,,0.00,0,,,,A10,3871,1261,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
396004,26-Jan-17,4,999,77,0,,,,0.00,0,,,,B10,3561,981,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
396005,26-Jan-17,4,999,77,0,,,,0.00,0,,,,C10,3890,1353,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
396006,26-Jan-17,4,999,77,0,,,,0.00,0,,,,D10,2371,828,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
396007,26-Jan-17,4,999,77,0,,,,0.00,0,,,,E10,2413,1008,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
396008,26-Jan-17,4,999,77,0,,,,0.00,0,,,,F10,2233,1034,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
396009,26-Jan-17,4,999,77,0,,,,0.00,0,,,,G10,2550,1161,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
